l1,l2,l3,l4,l5,l6,l7,l8,SampleTemp,Date,Prototype,Optics,CellType,Cell,Drug,Conc,Test,Folder,NPoints
0.19331026,0.84817266,3.147038529,1.227792758,0.648041234,0.628753048,0.768310434,1.138393563,21.456515,180301-0834 Saline Elite-1-17 17,Helium,,Elite-1,17,Saline,9,17,,0
0.19331529,0.848079981,3.138187989,1.228034938,0.648008212,0.628790842,0.768745109,1.138241174,21.451593,180301-0835 Saline Elite-1-17 18,Helium,,Elite-1,17,Saline,9,18,,0
0.193413632,0.848223438,3.134292726,1.228049703,0.648079722,0.62879941,0.769133024,1.13786444,21.448692,180301-0836 Saline Elite-1-17 19,Helium,,Elite-1,17,Saline,9,19,,0
0.193480262,0.848394966,3.150063134,1.227827986,0.648057169,0.628817835,0.769533713,1.13796629,21.44694,180301-0837 Saline Elite-1-17 20,Helium,,Elite-1,17,Saline,9,20,,0
0.193535073,0.848246415,3.154938435,1.227774654,0.648077239,0.628836952,0.769864468,1.138239668,21.446604,180301-0837 Saline Elite-1-17 21,Helium,,Elite-1,17,Saline,9,21,,0
0.193488058,0.848189024,3.135269096,1.227943571,0.648079917,0.628887318,0.769827305,1.138433494,21.446578,180301-0838 Saline Elite-1-17 22,Helium,,Elite-1,17,Saline,9,22,,0
0.193487441,0.848163591,3.138982237,1.227950586,0.648094598,0.6288909,0.769955881,1.138387787,21.447837,180301-0839 Saline Elite-1-17 23,Helium,,Elite-1,17,Saline,9,23,,0
0.193554764,0.848356177,3.137288578,1.22784838,0.648088789,0.628894034,0.769819713,1.138338092,21.447015,180301-0840 Saline Elite-1-17 24,Helium,,Elite-1,17,Saline,9,24,,0
0.193431528,0.848218936,3.151371267,1.22785199,0.648101312,0.628873534,0.769657198,1.137858188,21.445231,180301-0840 Saline Elite-1-17 25,Helium,,Elite-1,17,Saline,9,25,,0
0.193508924,0.84826067,3.14485687,1.227853239,0.648113715,0.628864165,0.769519047,1.13825705,21.443187,180301-0841 Saline Elite-1-17 26,Helium,,Elite-1,17,Saline,9,26,,0
0.193572301,0.848233153,3.149390611,1.227946661,0.648119659,0.628955357,0.769524624,1.137917807,21.441611,180301-0842 Saline Elite-1-17 27,Helium,,Elite-1,17,Saline,9,27,,0
0.193433614,0.84812002,3.146525004,1.227607282,0.648083317,0.628925459,0.769399737,1.138318401,21.438761,180301-0843 Saline Elite-1-17 28,Helium,,Elite-1,17,Saline,9,28,,0
0.19346072,0.848297472,3.143212644,1.228080298,0.648122607,0.628947465,0.769443125,1.138287723,21.437667,180301-0844 Saline Elite-1-17 29,Helium,,Elite-1,17,Saline,9,29,,0
0.193457341,0.848267898,3.136183252,1.227920712,0.648159242,0.628945279,0.769382566,1.137924472,21.43709,180301-0844 Saline Elite-1-17 30,Helium,,Elite-1,17,Saline,9,30,,0
0.193480399,0.848158756,3.14103471,1.227656666,0.648150316,0.628927775,0.769340998,1.138248984,21.436325,180301-0845 Saline Elite-1-17 31,Helium,,Elite-1,17,Saline,9,31,,0
0.19340295,0.848135176,3.151753638,1.227946537,0.648146662,0.628910418,0.769374107,1.138268059,21.435779,180301-0846 Saline Elite-1-17 32,Helium,,Elite-1,17,Saline,9,32,,0
0.193397954,0.848243646,3.137302777,1.228085406,0.648150092,0.628918104,0.769381951,1.138015886,21.435164,180301-0847 Saline Elite-1-17 33,Helium,,Elite-1,17,Saline,9,33,,0
0.193489164,0.848295287,3.146718357,1.228018533,0.648165349,0.628931566,0.76924438,1.138173607,21.434804,180301-0848 Saline Elite-1-17 34,Helium,,Elite-1,17,Saline,9,34,,0
0.19340924,0.848037741,3.15166514,1.228104489,0.6481516,0.628924079,0.769314768,1.138246981,21.433902,180301-0848 Saline Elite-1-17 35,Helium,,Elite-1,17,Saline,9,35,,0
0.193222815,0.848576262,3.146862166,1.22760539,0.647713739,0.628542575,0.769369601,1.138803528,21.509462,180301-0912 Saline Elite-1-18 1,Helium,,Elite-1,18,Saline,9,1,,0
0.193234724,0.848652682,3.158293881,1.227689534,0.647810172,0.628589306,0.769445602,1.138092606,21.504642,180301-0913 Saline Elite-1-18 2,Helium,,Elite-1,18,Saline,9,2,,0
0.193147935,0.848640862,3.135358008,1.227697768,0.647835867,0.628647536,0.769420932,1.138445177,21.499634,180301-0914 Saline Elite-1-18 3,Helium,,Elite-1,18,Saline,9,3,,0
0.193257344,0.84849476,3.150889498,1.227761583,0.647815666,0.628601821,0.769459787,1.138425685,21.493023,180301-0915 Saline Elite-1-18 4,Helium,,Elite-1,18,Saline,9,4,,0
0.193321705,0.848744203,3.145966125,1.227767942,0.647881604,0.628665116,0.76933187,1.138477321,21.488375,180301-0916 Saline Elite-1-18 5,Helium,,Elite-1,18,Saline,9,5,,0
0.193293381,0.848673793,0,1.227837167,0.64792765,0.628690163,0.769323501,1.138351674,21.482795,180301-0916 Saline Elite-1-18 6,Helium,,Elite-1,18,Saline,9,6,,0
0.193183016,0.848579238,3.138636561,1.227867672,0.64790834,0.628694337,0.76915094,1.1381766,21.479551,180301-0917 Saline Elite-1-18 7,Helium,,Elite-1,18,Saline,9,7,,0
0.19333113,0.848607909,3.139090923,1.227912217,0.647946924,0.628735484,0.769416208,1.138283604,21.476005,180301-0918 Saline Elite-1-18 8,Helium,,Elite-1,18,Saline,9,8,,0
0.193291802,0.848611355,3.1446813,1.227966804,0.647972376,0.628711586,0.769470706,1.138250565,21.471741,180301-0919 Saline Elite-1-18 9,Helium,,Elite-1,18,Saline,9,9,,0
0.193295356,0.848622206,3.137587516,1.227960021,0.647967945,0.628791221,0.769434562,1.138381084,21.4701,180301-0920 Saline Elite-1-18 10,Helium,,Elite-1,18,Saline,9,10,,0
0.193154567,0.84844871,3.143558704,1.227978912,0.647988032,0.628768934,0.769414447,1.138295344,21.467545,180301-0920 Saline Elite-1-18 11,Helium,,Elite-1,18,Saline,9,11,,0
0.193347202,0.848551374,3.155255223,1.228021252,0.647995672,0.628753431,0.769431844,1.138285515,21.465135,180301-0921 Saline Elite-1-18 12,Helium,,Elite-1,18,Saline,9,12,,0
0.193295119,0.848575213,3.143858126,1.227998601,0.647998242,0.628806717,0.769475386,1.13832227,21.462094,180301-0922 Saline Elite-1-18 13,Helium,,Elite-1,18,Saline,9,13,,0
0.193254626,0.848441342,3.155701549,1.228069757,0.64802834,0.628831488,0.769427778,1.138211471,21.459571,180301-0923 Saline Elite-1-18 14,Helium,,Elite-1,18,Saline,9,14,,0
0.193255116,0.84847944,3.13866334,1.228100664,0.64803211,0.628806902,0.768935463,1.138245639,21.457544,180301-0924 Saline Elite-1-18 15,Helium,,Elite-1,18,Saline,9,15,,0
0.193216419,0.848486261,3.145144594,1.228109633,0.648014401,0.628847005,0.768837855,1.13807018,21.456106,180301-0924 Saline Elite-1-18 16,Helium,,Elite-1,18,Saline,9,16,,0
0.193192513,0.848389866,3.154921694,1.228162202,0.648045425,0.628808905,0.768701586,1.138125051,21.452289,180301-0925 Saline Elite-1-18 17,Helium,,Elite-1,18,Saline,9,17,,0
0.193233162,0.848262486,3.160164495,1.228202286,0.648020112,0.628831669,0.769237796,1.138052325,21.447592,180301-0926 Saline Elite-1-18 18,Helium,,Elite-1,18,Saline,9,18,,0
0.193343909,0.848436991,3.148113013,1.228210586,0.648056288,0.628862481,0.769891322,1.138269812,21.445654,180301-0927 Saline Elite-1-18 19,Helium,,Elite-1,18,Saline,9,19,,0
0.193373805,0.848435313,3.143231334,1.228210983,0.648086539,0.628885525,0.769801249,1.138136389,21.446279,180301-0928 Saline Elite-1-18 20,Helium,,Elite-1,18,Saline,9,20,,0
0.193291721,0.848324689,3.142255005,1.228195246,0.648075319,0.628891287,0.769821174,1.138111562,21.447324,180301-0928 Saline Elite-1-18 21,Helium,,Elite-1,18,Saline,9,21,,0
0.193371368,0.848435286,3.144384845,1.228225234,0.648097014,0.628909678,0.7699603,1.138167711,21.447273,180301-0929 Saline Elite-1-18 22,Helium,,Elite-1,18,Saline,9,22,,0
0.193437586,0.848429465,3.135710838,1.228287502,0.648149048,0.628944659,0.769676276,1.138200774,21.44521,180301-0930 Saline Elite-1-18 23,Helium,,Elite-1,18,Saline,9,23,,0
0.193319169,0.848408493,3.138564684,1.228299567,0.648093205,0.628940107,0.769561477,1.138390944,21.442714,180301-0931 Saline Elite-1-18 24,Helium,,Elite-1,18,Saline,9,24,,0
0.193340661,0.848363675,3.140014291,1.228250294,0.648102028,0.628953105,0.769603354,1.137980684,21.441886,180301-0931 Saline Elite-1-18 25,Helium,,Elite-1,18,Saline,9,25,,0
0.1933254,0.848526128,3.132248658,1.228300629,0.648129989,0.628946788,0.769451202,1.138445397,21.439693,180301-0932 Saline Elite-1-18 26,Helium,,Elite-1,18,Saline,9,26,,0
0.193322031,0.848347736,3.142624663,1.228291354,0.648172665,0.628947374,0.769467158,1.138283744,21.437404,180301-0933 Saline Elite-1-18 27,Helium,,Elite-1,18,Saline,9,27,,0
0.193279602,0.848394463,3.144008569,1.228318211,0.648144887,0.628941119,0.769459336,1.138042116,21.437238,180301-0934 Saline Elite-1-18 28,Helium,,Elite-1,18,Saline,9,28,,0
0.193324204,0.848365206,3.137527595,1.228356964,0.648153632,0.628988633,0.769450289,1.138057689,21.436149,180301-0935 Saline Elite-1-18 29,Helium,,Elite-1,18,Saline,9,29,,0
0.193376387,0.848367182,3.137170365,1.228387556,0.648138955,0.628986419,0.769432136,1.13814365,21.436406,180301-0935 Saline Elite-1-18 30,Helium,,Elite-1,18,Saline,9,30,,0
0.193230138,0.848277966,3.148046142,1.228322586,0.648145126,0.628953844,0.769468461,1.138085981,21.435892,180301-0936 Saline Elite-1-18 31,Helium,,Elite-1,18,Saline,9,31,,0
0.19338801,0.848426297,3.146586798,1.228390923,0.648173757,0.628943254,0.76957907,1.137949605,21.43635,180301-0937 Saline Elite-1-18 32,Helium,,Elite-1,18,Saline,9,32,,0
0.193279467,0.84826988,0,1.228383793,0.648138934,0.628939791,0.769539793,1.137989237,21.436089,180301-0938 Saline Elite-1-18 33,Helium,,Elite-1,18,Saline,9,33,,0
0.193296002,0.848296963,3.146079645,1.228394988,0.648161774,0.62892911,0.769587388,1.138326969,21.435325,180301-0939 Saline Elite-1-18 34,Helium,,Elite-1,18,Saline,9,34,,0
0.193330527,0.848350925,3.142813167,1.2284293,0.648147033,0.628961636,0.769569975,1.138168004,21.435244,180301-0939 Saline Elite-1-18 35,Helium,,Elite-1,18,Saline,9,35,,0
0.193058659,0.84801357,3.145471961,1.22710812,0.64748036,0.628321012,0.768997621,1.138013543,21.491243,180301-1008 Saline Elite-1-19 1,Helium,,Elite-1,19,Saline,9,1,,0
0.19312342,0.848088996,3.144040776,1.227177381,0.647539356,0.628302868,0.769089921,1.137748044,21.486021,180301-1009 Saline Elite-1-19 2,Helium,,Elite-1,19,Saline,9,2,,0
0.193079623,0.848007783,3.142592136,1.22718415,0.647579785,0.628386763,0.76904906,1.137717334,21.480727,180301-1010 Saline Elite-1-19 3,Helium,,Elite-1,19,Saline,9,3,,0
0.193218637,0.848150585,3.149153972,1.227274064,0.647660377,0.628437479,0.769232827,1.138092977,21.476289,180301-1011 Saline Elite-1-19 4,Helium,,Elite-1,19,Saline,9,4,,0
0.193456133,0.848340272,3.142625072,1.22750723,0.647895955,0.628721652,0.769385159,1.137808341,21.47152,180301-1012 Saline Elite-1-19 5,Helium,,Elite-1,19,Saline,9,5,,0
0.193452969,0.848368651,3.152858365,1.22751043,0.647869481,0.628678171,0.769399826,1.137975141,21.466661,180301-1012 Saline Elite-1-19 6,Helium,,Elite-1,19,Saline,9,6,,0
0.193817491,0.848631258,3.140851662,1.227886025,0.648269515,0.629068261,0.769693862,1.138274475,21.462056,180301-1013 Saline Elite-1-19 7,Helium,,Elite-1,19,Saline,9,7,,0
0.193577116,0.848416342,3.138537056,1.227723357,0.6479879,0.628847354,0.769436666,1.138138044,21.457907,180301-1014 Saline Elite-1-19 8,Helium,,Elite-1,19,Saline,9,8,,0
0.193339755,0.848215866,3.143274664,1.227571735,0.647861959,0.628676857,0.769242891,1.138005655,21.453747,180301-1015 Saline Elite-1-19 9,Helium,,Elite-1,19,Saline,9,9,,0
0.193555618,0.848418438,3.137131916,1.227630516,0.648033463,0.628845034,0.769384601,1.13819903,21.449772,180301-1016 Saline Elite-1-19 10,Helium,,Elite-1,19,Saline,9,10,,0
0.193817834,0.848673985,3.131275519,1.228028846,0.64828034,0.629137979,0.769599658,1.138177822,21.446406,180301-1016 Saline Elite-1-19 11,Helium,,Elite-1,19,Saline,9,11,,0
0.193578044,0.848385217,3.139138398,1.227805337,0.648009416,0.628871026,0.769322496,1.138003729,21.443131,180301-1017 Saline Elite-1-19 12,Helium,,Elite-1,19,Saline,9,12,,0
0.193502451,0.848276891,3.135163892,1.227746137,0.647999494,0.628836727,0.769270325,1.138206825,21.439598,180301-1018 Saline Elite-1-19 13,Helium,,Elite-1,19,Saline,9,13,,0
0.193343716,0.848123478,3.140936584,1.227608801,0.647883706,0.628705962,0.76923197,1.137828679,21.437247,180301-1019 Saline Elite-1-19 14,Helium,,Elite-1,19,Saline,9,14,,0
0.193445415,0.848176383,3.142046646,1.227760893,0.647987243,0.628863845,0.769302618,1.137895602,21.43506,180301-1019 Saline Elite-1-19 15,Helium,,Elite-1,19,Saline,9,15,,0
0.193246047,0.847994023,3.142328189,1.227640838,0.647869281,0.62869999,0.769111482,1.13772046,21.43237,180301-1020 Saline Elite-1-19 16,Helium,,Elite-1,19,Saline,9,16,,0
0.19347626,0.848180317,3.147168112,1.227830178,0.647964349,0.628804795,0.769233566,1.1376638,21.430289,180301-1021 Saline Elite-1-19 17,Helium,,Elite-1,19,Saline,9,17,,0
0.193555042,0.848334606,3.144367912,1.227900384,0.648119432,0.628970134,0.769296265,1.137893856,21.428046,180301-1022 Saline Elite-1-19 18,Helium,,Elite-1,19,Saline,9,18,,0
0.193700696,0.848417407,3.135510314,1.228087591,0.648224496,0.629057719,0.769405603,1.137976053,21.425953,180301-1023 Saline Elite-1-19 19,Helium,,Elite-1,19,Saline,9,19,,0
0.193608556,0.848328283,3.143875423,1.228022076,0.648179555,0.629048871,0.769305071,1.137782444,21.424264,180301-1023 Saline Elite-1-19 20,Helium,,Elite-1,19,Saline,9,20,,0
0.193505437,0.848228009,3.14633857,1.228071083,0.648191111,0.629024434,0.768838904,1.137776753,21.423128,180301-1024 Saline Elite-1-19 21,Helium,,Elite-1,19,Saline,9,21,,0
0.193301152,0.847966966,3.138050881,1.227925475,0.64801401,0.62885258,0.768505929,1.137360205,21.424002,180301-1025 Saline Elite-1-19 22,Helium,,Elite-1,19,Saline,9,22,,0
0.193185152,0.847806422,3.141167615,1.227791906,0.647889099,0.628711117,0.768462923,1.137384865,21.42335,180301-1026 Saline Elite-1-19 23,Helium,,Elite-1,19,Saline,9,23,,0
0.193247074,0.847823254,3.14227901,1.227723925,0.647872116,0.628717079,0.768903874,1.137574825,21.419551,180301-1027 Saline Elite-1-19 24,Helium,,Elite-1,19,Saline,9,24,,0
0.193265312,0.84784412,3.140992418,1.227764798,0.647900538,0.628724955,0.769302731,1.137641782,21.41877,180301-1027 Saline Elite-1-19 25,Helium,,Elite-1,19,Saline,9,25,,0
0.193278708,0.847822038,3.13876703,1.227750502,0.647897304,0.628705342,0.769484236,1.137540082,21.419999,180301-1028 Saline Elite-1-19 26,Helium,,Elite-1,19,Saline,9,26,,0
0.19332111,0.847924076,3.130996269,1.227783228,0.647874668,0.628776032,0.769419463,1.137674336,21.423292,180301-1029 Saline Elite-1-19 27,Helium,,Elite-1,19,Saline,9,27,,0
0.193359308,0.847957837,3.143496226,1.227781983,0.6479173,0.628790115,0.76945241,1.137519523,21.422655,180301-1030 Saline Elite-1-19 28,Helium,,Elite-1,19,Saline,9,28,,0
0.193627651,0.848084412,0,1.227990082,0.648084365,0.628962255,0.769688908,1.137864071,21.421437,180301-1030 Saline Elite-1-19 29,Helium,,Elite-1,19,Saline,9,29,,0
0.193702961,0.848245497,3.131174887,1.228123301,0.648225512,0.629070439,0.76966732,1.13793453,21.419768,180301-1031 Saline Elite-1-19 30,Helium,,Elite-1,19,Saline,9,30,,0
0.193432543,0.847995225,3.143664027,1.227938638,0.648073194,0.628899721,0.769384997,1.137820599,21.418174,180301-1032 Saline Elite-1-19 31,Helium,,Elite-1,19,Saline,9,31,,0
0.193594885,0.848223171,3.148439511,1.228055454,0.6481675,0.629067945,0.76944301,1.137980702,21.416968,180301-1033 Saline Elite-1-19 32,Helium,,Elite-1,19,Saline,9,32,,0
0.194104636,0.848714552,3.150947559,1.228612287,0.648653714,0.629532453,0.769954824,1.138327252,21.416184,180301-1034 Saline Elite-1-19 33,Helium,,Elite-1,19,Saline,9,33,,0
0.193665391,0.848194406,3.146555261,1.228199704,0.648255554,0.629124648,0.769424029,1.13790283,21.415366,180301-1034 Saline Elite-1-19 34,Helium,,Elite-1,19,Saline,9,34,,0
0.193307267,0.847903114,3.134270055,1.227884785,0.647983844,0.628844647,0.769159778,1.137716741,21.415471,180301-1035 Saline Elite-1-19 35,Helium,,Elite-1,19,Saline,9,35,,0
0.193584873,0.848015263,3.137785584,1.228202197,0.64820365,0.628929651,0.769503072,1.137961974,21.399375,180301-1105 Saline Elite-1-20 1,Helium,,Elite-1,20,Saline,9,1,,0
0.193585913,0.848092035,3.145382264,1.228310068,0.648278363,0.628999159,0.769602544,1.137638624,21.39671,180301-1105 Saline Elite-1-20 2,Helium,,Elite-1,20,Saline,9,2,,0
0.193561953,0.848031132,3.148560254,1.228353883,0.648286497,0.629015786,0.769548138,1.137873999,21.394199,180301-1106 Saline Elite-1-20 3,Helium,,Elite-1,20,Saline,9,3,,0
0.193665347,0.848195949,3.140336018,1.228362777,0.648352645,0.629119175,0.769752599,1.137715843,21.392187,180301-1107 Saline Elite-1-20 4,Helium,,Elite-1,20,Saline,9,4,,0
0.193739847,0.848218462,0,1.228423816,0.648377408,0.629141788,0.769723137,1.137889755,21.38976,180301-1108 Saline Elite-1-20 5,Helium,,Elite-1,20,Saline,9,5,,0
0.193999943,0.848522311,3.160544428,1.228827272,0.648768448,0.62953242,0.770061256,1.138213446,21.386543,180301-1109 Saline Elite-1-20 6,Helium,,Elite-1,20,Saline,9,6,,0
0.193703619,0.84824739,0,1.228500355,0.648434577,0.629164739,0.769700176,1.137883988,21.384008,180301-1109 Saline Elite-1-20 7,Helium,,Elite-1,20,Saline,9,7,,0
0.193751682,0.848225764,3.142138162,1.228572513,0.648486561,0.629266593,0.769581665,1.137823072,21.381372,180301-1110 Saline Elite-1-20 8,Helium,,Elite-1,20,Saline,9,8,,0
0.193818832,0.848309743,3.146064806,1.228674375,0.648565785,0.629356239,0.769803016,1.138055097,21.379645,180301-1111 Saline Elite-1-20 9,Helium,,Elite-1,20,Saline,9,9,,0
0.193735401,0.848241895,3.153691774,1.22873484,0.648600783,0.629356637,0.769732737,1.137854732,21.378932,180301-1112 Saline Elite-1-20 10,Helium,,Elite-1,20,Saline,9,10,,0
0.193815667,0.848210354,3.150655083,1.228672377,0.648585051,0.629323737,0.769774036,1.137662845,21.376895,180301-1113 Saline Elite-1-20 11,Helium,,Elite-1,20,Saline,9,11,,0
0.193932343,0.848228798,3.149537211,1.228582534,0.648491522,0.62931297,0.769760742,1.138741277,21.37551,180301-1113 Saline Elite-1-20 12,Helium,,Elite-1,20,Saline,9,12,,0
0.193723933,0.848116454,3.15098181,1.228616344,0.648466728,0.62924178,0.769690211,1.137768068,21.373963,180301-1114 Saline Elite-1-20 13,Helium,,Elite-1,20,Saline,9,13,,0
0.193737425,0.848149267,3.136538315,1.228637756,0.648510464,0.629278986,0.769685955,1.137850343,21.37371,180301-1115 Saline Elite-1-20 14,Helium,,Elite-1,20,Saline,9,14,,0
0.19372582,0.848096844,0,1.228630637,0.648471443,0.629267025,0.769620601,1.1378747,21.373336,180301-1116 Saline Elite-1-20 15,Helium,,Elite-1,20,Saline,9,15,,0
0.193799944,0.848158876,3.137439152,1.228638044,0.648499594,0.629295083,0.769788607,1.138226321,21.372494,180301-1117 Saline Elite-1-20 16,Helium,,Elite-1,20,Saline,9,16,,0
0.193814805,0.84817428,3.141226001,1.228679076,0.648484752,0.629268407,0.769718761,1.137840082,21.371723,180301-1117 Saline Elite-1-20 17,Helium,,Elite-1,20,Saline,9,17,,0
0.193652848,0.848025183,3.139092892,1.228657455,0.648494644,0.629305237,0.769656033,1.137742411,21.371777,180301-1118 Saline Elite-1-20 18,Helium,,Elite-1,20,Saline,9,18,,0
0.193596034,0.848056193,3.151344033,1.228649523,0.648468588,0.629249557,0.769587239,1.137708863,21.371754,180301-1119 Saline Elite-1-20 19,Helium,,Elite-1,20,Saline,9,19,,0
0.193670162,0.848105173,3.149170045,1.228690526,0.648494981,0.629294367,0.769650399,1.13773624,21.372505,180301-1120 Saline Elite-1-20 20,Helium,,Elite-1,20,Saline,9,20,,0
0.193654414,0.848056771,3.137560278,1.228699878,0.648504851,0.629262373,0.769675597,1.137562178,21.37202,180301-1121 Saline Elite-1-20 21,Helium,,Elite-1,20,Saline,9,21,,0
0.193581093,0.847877106,3.143542476,1.22869671,0.648461629,0.629249343,0.769623347,1.138262087,21.373709,180301-1124 Saline Elite-1-20 22,Helium,,Elite-1,20,Saline,9,22,,0
0.193646896,0.847813824,3.142403973,1.228714134,0.648472294,0.629238368,0.769633682,1.137739996,21.375555,180301-1125 Saline Elite-1-20 23,Helium,,Elite-1,20,Saline,9,23,,0
0.193513823,0.847844527,0,1.228702098,0.648458446,0.62919436,0.769558267,1.137459923,21.374554,180301-1125 Saline Elite-1-20 24,Helium,,Elite-1,20,Saline,9,24,,0
0.193518398,0.847841901,3.147363899,1.228712504,0.648450539,0.629259828,0.769306038,1.137482472,21.373952,180301-1126 Saline Elite-1-20 25,Helium,,Elite-1,20,Saline,9,25,,0
0.193802954,0.848024933,3.139519434,1.228673094,0.648541418,0.629277192,0.769813856,1.137658213,21.373799,180301-1127 Saline Elite-1-20 26,Helium,,Elite-1,20,Saline,9,26,,0
0.19373533,0.848016864,3.146263595,1.228708636,0.64852038,0.629278615,0.769782114,1.1376567,21.37478,180301-1128 Saline Elite-1-20 27,Helium,,Elite-1,20,Saline,9,27,,0
0.193723024,0.84807912,3.145975424,1.228692677,0.648547551,0.629292901,0.769795116,1.137956036,21.376244,180301-1129 Saline Elite-1-20 28,Helium,,Elite-1,20,Saline,9,28,,0
0.193818559,0.848116364,3.141933824,1.228742412,0.648554248,0.629351277,0.769778539,1.137787054,21.377929,180301-1129 Saline Elite-1-20 29,Helium,,Elite-1,20,Saline,9,29,,0
0.193829921,0.848150704,3.135532769,1.228726814,0.648618524,0.629376852,0.769823343,1.137850484,21.381281,180301-1130 Saline Elite-1-20 30,Helium,,Elite-1,20,Saline,9,30,,0
0.193804949,0.848199794,3.146615048,1.228772761,0.648595022,0.629358944,0.7697712,1.13791681,21.381722,180301-1131 Saline Elite-1-20 31,Helium,,Elite-1,20,Saline,9,31,,0
0.193762297,0.848086811,3.142838128,1.228735053,0.64854976,0.629341264,0.76976267,1.137816405,21.38236,180301-1132 Saline Elite-1-20 32,Helium,,Elite-1,20,Saline,9,32,,0
0.193705713,0.848122526,3.149185603,1.228726527,0.648516862,0.629291879,0.769756214,1.137635336,21.382176,180301-1132 Saline Elite-1-20 33,Helium,,Elite-1,20,Saline,9,33,,0
0.193660074,0.848061343,3.149479721,1.228715638,0.648494368,0.629260092,0.769663926,1.137931885,21.382902,180301-1133 Saline Elite-1-20 34,Helium,,Elite-1,20,Saline,9,34,,0
0.193738269,0.848131766,3.142583187,1.22865864,0.648524176,0.629307369,0.769752449,1.137581505,21.383216,180301-1134 Saline Elite-1-20 35,Helium,,Elite-1,20,Saline,9,35,,0
0.193124107,0.848327687,3.143866055,1.226263412,0.647120639,0.627907331,0.768764112,1.138171782,21.570823,180301-1206 Saline Elite-1-21 1,Helium,,Elite-1,21,Saline,9,1,,0
0.193116885,0.848370612,3.142418958,1.226396197,0.647204209,0.628020637,0.768837148,1.137841613,21.561772,180301-1206 Saline Elite-1-21 2,Helium,,Elite-1,21,Saline,9,2,,0
0.193409651,0.8486732,3.140599891,1.226735131,0.647556718,0.628278372,0.769132777,1.137954101,21.553553,180301-1207 Saline Elite-1-21 3,Helium,,Elite-1,21,Saline,9,3,,0
0.193408159,0.848557548,3.135332429,1.226761395,0.647532036,0.628324906,0.7690551,1.13807126,21.545236,180301-1208 Saline Elite-1-21 4,Helium,,Elite-1,21,Saline,9,4,,0
0.193455671,0.848594612,3.140286577,1.226847287,0.647641757,0.628393651,0.769066983,1.138029931,21.537538,180301-1209 Saline Elite-1-21 5,Helium,,Elite-1,21,Saline,9,5,,0
0.193499346,0.848623922,3.135799047,1.226936937,0.647630532,0.62841789,0.769118693,1.13806151,21.528778,180301-1209 Saline Elite-1-21 6,Helium,,Elite-1,21,Saline,9,6,,0
0.193453735,0.848666047,3.145993257,1.226964929,0.647736211,0.628521475,0.769168755,1.138209512,21.522295,180301-1210 Saline Elite-1-21 7,Helium,,Elite-1,21,Saline,9,7,,0
0.193247993,0.848418382,3.143005152,1.226923355,0.64760994,0.628352633,0.769102578,1.137998655,21.516268,180301-1211 Saline Elite-1-21 8,Helium,,Elite-1,21,Saline,9,8,,0
0.193135731,0.848292601,3.149086756,1.226801161,0.64748702,0.628304727,0.768992457,1.137865546,21.50927,180301-1212 Saline Elite-1-21 9,Helium,,Elite-1,21,Saline,9,9,,0
0.193158125,0.848218014,3.145861448,1.226784439,0.64746906,0.628267787,0.76894474,1.138056596,21.503182,180301-1213 Saline Elite-1-21 10,Helium,,Elite-1,21,Saline,9,10,,0
0.193252514,0.848241527,3.141821664,1.227002264,0.647570419,0.628369773,0.769044628,1.137733499,21.497383,180301-1213 Saline Elite-1-21 11,Helium,,Elite-1,21,Saline,9,11,,0
0.1933674,0.848322618,3.146325123,1.227003537,0.647654481,0.628467417,0.769015706,1.137963636,21.49294,180301-1214 Saline Elite-1-21 12,Helium,,Elite-1,21,Saline,9,12,,0
0.193178732,0.848130324,3.148366524,1.226958392,0.647505024,0.628337871,0.768938451,1.137701244,21.4868,180301-1215 Saline Elite-1-21 13,Helium,,Elite-1,21,Saline,9,13,,0
0.193176041,0.848129688,3.136050302,1.226888904,0.647477639,0.628315889,0.768910312,1.13762073,21.482706,180301-1216 Saline Elite-1-21 14,Helium,,Elite-1,21,Saline,9,14,,0
0.193101049,0.848041637,3.144421581,1.226940373,0.64746638,0.628285523,0.768867992,1.13739874,21.477762,180301-1216 Saline Elite-1-21 15,Helium,,Elite-1,21,Saline,9,15,,0
0.193104783,0.847984893,3.141530229,1.226989286,0.647490681,0.628304143,0.768871559,1.137612465,21.474091,180301-1217 Saline Elite-1-21 16,Helium,,Elite-1,21,Saline,9,16,,0
0.193155515,0.84802467,3.149068655,1.227066302,0.647531371,0.628328873,0.768829503,1.137537408,21.470575,180301-1218 Saline Elite-1-21 17,Helium,,Elite-1,21,Saline,9,17,,0
0.193203937,0.848089632,0,1.227133952,0.647584469,0.628438824,0.768974376,1.137604863,21.467128,180301-1219 Saline Elite-1-21 18,Helium,,Elite-1,21,Saline,9,18,,0
0.193238606,0.84807118,3.13845872,1.227214085,0.647646666,0.628496232,0.769033969,1.137596704,21.463545,180301-1219 Saline Elite-1-21 19,Helium,,Elite-1,21,Saline,9,19,,0
0.193275432,0.848066703,3.141010441,1.227290801,0.647671139,0.628485072,0.769068488,1.137610539,21.460593,180301-1220 Saline Elite-1-21 20,Helium,,Elite-1,21,Saline,9,20,,0
0.193244172,0.847971966,0,1.227255968,0.647686442,0.628481179,0.769092987,1.137472538,21.457613,180301-1221 Saline Elite-1-21 21,Helium,,Elite-1,21,Saline,9,21,,0
